business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
2,4728,2008-05-21,Invoice,34985.71,2008-08-15,Evan Gibbs,Discounts given,Paid,,2009-04-20,27060.45,,,Kevin Smith,,,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,4728,2008-05-21,Invoice,34985.71,2008-08-15,Evan Gibbs,Unapplied Cash Payment Income,Paid,,2009-04-20,27060.45,,,Kevin Smith,,,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,4728,2008-05-21,Invoice,34985.71,2008-08-15,Evan Gibbs,Loan Payable,Paid,,2009-04-20,27060.45,,,Kevin Smith,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,1022,1996-12-05,Payment,34985.71,1997-08-18,Evan Gibbs,Accounts Receivable (A/R),Paid,,1997-10-17,7578.81,,,Samantha Ramirez,,,,,,34985.71,Yes,No,No,,,Check,
2,1022,1996-12-05,Payment,34985.71,1997-08-18,Evan Gibbs,Uncategorized Income,Paid,,1997-10-17,7578.81,,,Samantha Ramirez,,,94,302.85,28467.9,,Yes,No,No,,,Check,
2,1022,1996-12-05,Payment,34985.71,1997-08-18,Evan Gibbs,Coffee and snack shops,Paid,,1997-10-17,7578.81,,,Samantha Ramirez,,Coffee and Snack,8,264.62,2116.96,,Yes,No,No,,,Check,
2,1022,1996-12-05,Payment,34985.71,1997-08-18,Evan Gibbs,Services,Paid,,1997-10-17,7578.81,,,Samantha Ramirez,,Services,15,292.69,4390.35,,Yes,No,No,,,Check,
2,1022,1996-12-05,Payment,34985.71,1997-08-18,Evan Gibbs,Loan Payable,Paid,,1997-10-17,7578.81,,,Samantha Ramirez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,4180,2010-11-26,Expense,34985.71,2011-01-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2011-12-29,28952.25,,,James Whitney,,,,,,34985.71,Yes,No,No,,,Visa,
2,4180,2010-11-26,Expense,34985.71,2011-01-12,Evan Gibbs,Coffee and snack shops,Paid,,2011-12-29,28952.25,,,James Whitney,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,4180,2010-11-26,Expense,34985.71,2011-01-12,Evan Gibbs,Bars and nightclubs,Paid,,2011-12-29,28952.25,,,James Whitney,,Bars and Nightclubs,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,4180,2010-11-26,Expense,34985.71,2011-01-12,Evan Gibbs,Fees Billed,Paid,,2011-12-29,28952.25,,,James Whitney,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,4180,2010-11-26,Expense,34985.71,2011-01-12,Evan Gibbs,Loan Payable,Paid,,2011-12-29,28952.25,,,James Whitney,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,4631,2017-04-23,Cash Expense,34985.71,2017-07-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2018-06-06,14433.13,,,Teresa Curtis,,,,,,34985.71,Yes,No,No,,,Visa,
2,4631,2017-04-23,Cash Expense,34985.71,2017-07-12,Evan Gibbs,Coffee and snack shops,Paid,,2018-06-06,14433.13,,,Teresa Curtis,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,4631,2017-04-23,Cash Expense,34985.71,2017-07-12,Evan Gibbs,Billable Expense Income,Paid,,2018-06-06,14433.13,,,Teresa Curtis,,,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,4631,2017-04-23,Cash Expense,34985.71,2017-07-12,Evan Gibbs,Design income,Paid,,2018-06-06,14433.13,,,Teresa Curtis,,Design,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,4631,2017-04-23,Cash Expense,34985.71,2017-07-12,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2018-06-06,14433.13,,,Teresa Curtis,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,2273,2005-01-05,Bill Payment (Credit Card),34985.71,2005-02-01,Evan Gibbs,Accounts Receivable (A/R),Paid,,2005-07-03,26469.1,,,Jennifer Porter,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,2273,2005-01-05,Bill Payment (Credit Card),34985.71,2005-02-01,Evan Gibbs,Uncategorized Income,Paid,,2005-07-03,26469.1,,,Jennifer Porter,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,2273,2005-01-05,Bill Payment (Credit Card),34985.71,2005-02-01,Evan Gibbs,Other Income,Paid,,2005-07-03,26469.1,,,Jennifer Porter,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,2273,2005-01-05,Bill Payment (Credit Card),34985.71,2005-02-01,Evan Gibbs,Job Materials,Paid,,2005-07-03,26469.1,,,Jennifer Porter,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,2273,2005-01-05,Bill Payment (Credit Card),34985.71,2005-02-01,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2005-07-03,26469.1,,,Jennifer Porter,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,5751,2020-11-19,Time Charge,34985.71,2020-12-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2021-04-11,30413.18,,,Frank Perez,,,,,,34985.71,Yes,No,No,,,Cash,
2,5751,2020-11-19,Time Charge,34985.71,2020-12-12,Evan Gibbs,Job Materials,Paid,,2021-04-11,30413.18,,,Frank Perez,,,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,5751,2020-11-19,Time Charge,34985.71,2020-12-12,Evan Gibbs,Campground and RV park services,Paid,,2021-04-11,30413.18,,,Frank Perez,,Camping and Parking,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,5751,2020-11-19,Time Charge,34985.71,2020-12-12,Evan Gibbs,Uncategorized Income,Paid,,2021-04-11,30413.18,,,Frank Perez,,,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,5751,2020-11-19,Time Charge,34985.71,2020-12-12,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2021-04-11,30413.18,,,Frank Perez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,2864,2004-10-09,Bill,34985.71,2005-04-08,Evan Gibbs,Accounts Receivable (A/R),Paid,,2005-09-16,12985.03,,,Rebecca Holland,,,,,,34985.71,Yes,No,No,,,Discover,
2,2864,2004-10-09,Bill,34985.71,2005-04-08,Evan Gibbs,Uncategorized Income,Paid,,2005-09-16,12985.03,,,Rebecca Holland,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,2864,2004-10-09,Bill,34985.71,2005-04-08,Evan Gibbs,Refunds-Allowances,Paid,,2005-09-16,12985.03,,,Rebecca Holland,,,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,2864,2004-10-09,Bill,34985.71,2005-04-08,Evan Gibbs,Fees Billed,Paid,,2005-09-16,12985.03,,,Rebecca Holland,,,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,2864,2004-10-09,Bill,34985.71,2005-04-08,Evan Gibbs,Loan Payable,Paid,,2005-09-16,12985.03,,,Rebecca Holland,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,5917,2006-06-17,Expense,34985.71,2007-03-03,Evan Gibbs,Accounts Receivable (A/R),Paid,,2007-10-09,4091.56,,,Sharon Pitts,,,,,,34985.71,Yes,No,No,,,American Express,
2,5917,2006-06-17,Expense,34985.71,2007-03-03,Evan Gibbs,Job Materials,Paid,,2007-10-09,4091.56,,,Sharon Pitts,,,94,302.85,28467.9,,Yes,No,No,,,American Express,
2,5917,2006-06-17,Expense,34985.71,2007-03-03,Evan Gibbs,Street vending locations,Paid,,2007-10-09,4091.56,,,Sharon Pitts,,Street vendoring,8,264.62,2116.96,,Yes,No,No,,,American Express,
2,5917,2006-06-17,Expense,34985.71,2007-03-03,Evan Gibbs,Billable Expense Income,Paid,,2007-10-09,4091.56,,,Sharon Pitts,,,15,292.69,4390.35,,Yes,No,No,,,American Express,
2,5917,2006-06-17,Expense,34985.71,2007-03-03,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2007-10-09,4091.56,,,Sharon Pitts,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
2,5018,2015-08-01,Credit Card Credit,34985.71,2015-11-13,Evan Gibbs,Accounts Receivable (A/R),Paid,,2016-09-20,17522.89,,,Justin Smith,,,,,,34985.71,Yes,No,No,,,Cash,
2,5018,2015-08-01,Credit Card Credit,34985.71,2015-11-13,Evan Gibbs,Coffee and snack shops,Paid,,2016-09-20,17522.89,,,Justin Smith,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,5018,2015-08-01,Credit Card Credit,34985.71,2015-11-13,Evan Gibbs,Refunds-Allowances,Paid,,2016-09-20,17522.89,,,Justin Smith,,,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,5018,2015-08-01,Credit Card Credit,34985.71,2015-11-13,Evan Gibbs,Uncategorized Income,Paid,,2016-09-20,17522.89,,,Justin Smith,,,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,5018,2015-08-01,Credit Card Credit,34985.71,2015-11-13,Evan Gibbs,Loan Payable,Paid,,2016-09-20,17522.89,,,Justin Smith,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,5407,2014-12-22,Sales Receipt,34985.71,2015-08-31,Evan Gibbs,Accounts Receivable (A/R),Paid,,2016-02-06,30552.05,,,Vicki Baker,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,5407,2014-12-22,Sales Receipt,34985.71,2015-08-31,Evan Gibbs,Job Materials,Paid,,2016-02-06,30552.05,,,Vicki Baker,,,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,5407,2014-12-22,Sales Receipt,34985.71,2015-08-31,Evan Gibbs,Uncategorized Income,Paid,,2016-02-06,30552.05,,,Vicki Baker,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,5407,2014-12-22,Sales Receipt,34985.71,2015-08-31,Evan Gibbs,Bars and nightclubs,Paid,,2016-02-06,30552.05,,,Vicki Baker,,Bars and Nightclubs,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,5407,2014-12-22,Sales Receipt,34985.71,2015-08-31,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2016-02-06,30552.05,,,Vicki Baker,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,3027,2020-12-03,Charge,34985.71,2021-03-17,Evan Gibbs,Accounts Receivable (A/R),Paid,,2021-08-24,28550.4,,,Julie Lewis,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,3027,2020-12-03,Charge,34985.71,2021-03-17,Evan Gibbs,Uncategorized Income,Paid,,2021-08-24,28550.4,,,Julie Lewis,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,3027,2020-12-03,Charge,34985.71,2021-03-17,Evan Gibbs,Street vending locations,Paid,,2021-08-24,28550.4,,,Julie Lewis,,Street vendoring,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,3027,2020-12-03,Charge,34985.71,2021-03-17,Evan Gibbs,Maintenance and Repair,Paid,,2021-08-24,28550.4,,,Julie Lewis,,,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,3027,2020-12-03,Charge,34985.71,2021-03-17,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2021-08-24,28550.4,,,Julie Lewis,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,2028,2005-04-26,Credit Memo,34985.71,2005-09-02,Evan Gibbs,Accounts Receivable (A/R),Paid,,2006-08-20,11098.9,,,Cynthia Galvan,,,,,,34985.71,Yes,No,No,,,American Express,
2,2028,2005-04-26,Credit Memo,34985.71,2005-09-02,Evan Gibbs,Uncategorized Income,Paid,,2006-08-20,11098.9,,,Cynthia Galvan,,,94,302.85,28467.9,,Yes,No,No,,,American Express,
2,2028,2005-04-26,Credit Memo,34985.71,2005-09-02,Evan Gibbs,Hotels and motel services,Paid,,2006-08-20,11098.9,,,Cynthia Galvan,,Casino Hotels,8,264.62,2116.96,,Yes,No,No,,,American Express,
2,2028,2005-04-26,Credit Memo,34985.71,2005-09-02,Evan Gibbs,Discounts given,Paid,,2006-08-20,11098.9,,,Cynthia Galvan,,,15,292.69,4390.35,,Yes,No,No,,,American Express,
2,2028,2005-04-26,Credit Memo,34985.71,2005-09-02,Evan Gibbs,Loan Payable,Paid,,2006-08-20,11098.9,,,Cynthia Galvan,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
2,4726,2001-04-03,Credit Card Expense,34985.71,2001-05-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2001-07-06,9620.28,,,Robert Bradford,,,,,,34985.71,Yes,No,No,,,Check,
2,4726,2001-04-03,Credit Card Expense,34985.71,2001-05-12,Evan Gibbs,Coffee and snack shops,Paid,,2001-07-06,9620.28,,,Robert Bradford,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,4726,2001-04-03,Credit Card Expense,34985.71,2001-05-12,Evan Gibbs,Discounts given,Paid,,2001-07-06,9620.28,,,Robert Bradford,,,8,264.62,2116.96,,Yes,No,No,,,Check,
2,4726,2001-04-03,Credit Card Expense,34985.71,2001-05-12,Evan Gibbs,Billable Expense Income,Paid,,2001-07-06,9620.28,,,Robert Bradford,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,4726,2001-04-03,Credit Card Expense,34985.71,2001-05-12,Evan Gibbs,Loan Payable,Paid,,2001-07-06,9620.28,,,Robert Bradford,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,3377,2004-11-27,Expense,34985.71,2004-12-25,Evan Gibbs,Accounts Receivable (A/R),Paid,,2005-03-14,30310.32,,,David Coleman,,,,,,34985.71,Yes,No,No,,,Visa,
2,3377,2004-11-27,Expense,34985.71,2004-12-25,Evan Gibbs,Coffee and snack shops,Paid,,2005-03-14,30310.32,,,David Coleman,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,3377,2004-11-27,Expense,34985.71,2004-12-25,Evan Gibbs,Job Materials,Paid,,2005-03-14,30310.32,,,David Coleman,,,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,3377,2004-11-27,Expense,34985.71,2004-12-25,Evan Gibbs,Campground and RV park services,Paid,,2005-03-14,30310.32,,,David Coleman,,Camping and Parking,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,3377,2004-11-27,Expense,34985.71,2004-12-25,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2005-03-14,30310.32,,,David Coleman,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,4344,2003-03-20,Time Charge,34985.71,2003-12-19,Evan Gibbs,Accounts Receivable (A/R),Paid,,2004-07-14,11825.68,,,Beverly Cruz,,,,,,34985.71,Yes,No,No,,,Visa,
2,4344,2003-03-20,Time Charge,34985.71,2003-12-19,Evan Gibbs,Coffee and snack shops,Paid,,2004-07-14,11825.68,,,Beverly Cruz,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,4344,2003-03-20,Time Charge,34985.71,2003-12-19,Evan Gibbs,Full-service restaurants,Paid,,2004-07-14,11825.68,,,Beverly Cruz,,Drinking and Special Food,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,4344,2003-03-20,Time Charge,34985.71,2003-12-19,Evan Gibbs,Maintenance and Repair,Paid,,2004-07-14,11825.68,,,Beverly Cruz,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,4344,2003-03-20,Time Charge,34985.71,2003-12-19,Evan Gibbs,Loan Payable,Paid,,2004-07-14,11825.68,,,Beverly Cruz,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,1745,1994-01-28,Credit Memo,34985.71,1995-01-13,Evan Gibbs,Accounts Receivable (A/R),Paid,,1995-02-07,6084.61,,,Steven Bender,,,,,,34985.71,Yes,No,No,,,Visa,
2,1745,1994-01-28,Credit Memo,34985.71,1995-01-13,Evan Gibbs,Uncategorized Income,Paid,,1995-02-07,6084.61,,,Steven Bender,,,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,1745,1994-01-28,Credit Memo,34985.71,1995-01-13,Evan Gibbs,Installation,Paid,,1995-02-07,6084.61,,,Steven Bender,,Installation,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,1745,1994-01-28,Credit Memo,34985.71,1995-01-13,Evan Gibbs,Full-service restaurants,Paid,,1995-02-07,6084.61,,,Steven Bender,,Drinking and Special Food,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,1745,1994-01-28,Credit Memo,34985.71,1995-01-13,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1995-02-07,6084.61,,,Steven Bender,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,6498,2007-08-23,Charge,34985.71,2007-09-10,Evan Gibbs,Accounts Receivable (A/R),Paid,,2008-01-13,19999.17,,,James Brown,,,,,,34985.71,Yes,No,No,,,Visa,
2,6498,2007-08-23,Charge,34985.71,2007-09-10,Evan Gibbs,Job Materials,Paid,,2008-01-13,19999.17,,,James Brown,,,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,6498,2007-08-23,Charge,34985.71,2007-09-10,Evan Gibbs,Full-service restaurants,Paid,,2008-01-13,19999.17,,,James Brown,,Drinking and Special Food,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,6498,2007-08-23,Charge,34985.71,2007-09-10,Evan Gibbs,Campground and RV park services,Paid,,2008-01-13,19999.17,,,James Brown,,Camping and Parking,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,6498,2007-08-23,Charge,34985.71,2007-09-10,Evan Gibbs,Loan Payable,Paid,,2008-01-13,19999.17,,,James Brown,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,3406,1995-08-14,Time Charge,34985.71,1995-09-30,Evan Gibbs,Accounts Receivable (A/R),Paid,,1995-10-16,22468.75,,,Keith Miller,,,,,,34985.71,Yes,No,No,,,Discover,
2,3406,1995-08-14,Time Charge,34985.71,1995-09-30,Evan Gibbs,Coffee and snack shops,Paid,,1995-10-16,22468.75,,,Keith Miller,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,3406,1995-08-14,Time Charge,34985.71,1995-09-30,Evan Gibbs,Job Materials,Paid,,1995-10-16,22468.75,,,Keith Miller,,,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,3406,1995-08-14,Time Charge,34985.71,1995-09-30,Evan Gibbs,Services,Paid,,1995-10-16,22468.75,,,Keith Miller,,Services,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,3406,1995-08-14,Time Charge,34985.71,1995-09-30,Evan Gibbs,Loan Payable,Paid,,1995-10-16,22468.75,,,Keith Miller,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,2885,2002-04-23,Sales Receipt,34985.71,2002-12-22,Evan Gibbs,Accounts Receivable (A/R),Paid,,2003-03-14,13021.42,,,Edwin Salazar,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,2885,2002-04-23,Sales Receipt,34985.71,2002-12-22,Evan Gibbs,Uncategorized Income,Paid,,2003-03-14,13021.42,,,Edwin Salazar,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,2885,2002-04-23,Sales Receipt,34985.71,2002-12-22,Evan Gibbs,Refunds-Allowances,Paid,,2003-03-14,13021.42,,,Edwin Salazar,,,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,2885,2002-04-23,Sales Receipt,34985.71,2002-12-22,Evan Gibbs,Bars and nightclubs,Paid,,2003-03-14,13021.42,,,Edwin Salazar,,Bars and Nightclubs,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,2885,2002-04-23,Sales Receipt,34985.71,2002-12-22,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2003-03-14,13021.42,,,Edwin Salazar,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,3897,1995-02-17,Billable Expense Charge,34985.71,1995-05-24,Evan Gibbs,Accounts Receivable (A/R),Paid,,1995-07-23,26060.66,,,Joseph Robinson,,,,,,34985.71,Yes,No,No,,,Check,
2,3897,1995-02-17,Billable Expense Charge,34985.71,1995-05-24,Evan Gibbs,Coffee and snack shops,Paid,,1995-07-23,26060.66,,,Joseph Robinson,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,3897,1995-02-17,Billable Expense Charge,34985.71,1995-05-24,Evan Gibbs,Labor,Paid,,1995-07-23,26060.66,,,Joseph Robinson,,,8,264.62,2116.96,,Yes,No,No,,,Check,
2,3897,1995-02-17,Billable Expense Charge,34985.71,1995-05-24,Evan Gibbs,Billable Expense Income,Paid,,1995-07-23,26060.66,,,Joseph Robinson,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,3897,1995-02-17,Billable Expense Charge,34985.71,1995-05-24,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1995-07-23,26060.66,,,Joseph Robinson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,5869,2020-07-25,Sales Receipt,34985.71,2021-06-15,Evan Gibbs,Accounts Receivable (A/R),Paid,,2021-07-02,26713.06,,,Jonathan Barrett,,,,,,34985.71,Yes,No,No,,,Discover,
2,5869,2020-07-25,Sales Receipt,34985.71,2021-06-15,Evan Gibbs,Job Materials,Paid,,2021-07-02,26713.06,,,Jonathan Barrett,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,5869,2020-07-25,Sales Receipt,34985.71,2021-06-15,Evan Gibbs,Street vending locations,Paid,,2021-07-02,26713.06,,,Jonathan Barrett,,Street vendoring,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,5869,2020-07-25,Sales Receipt,34985.71,2021-06-15,Evan Gibbs,Catering services,Paid,,2021-07-02,26713.06,,,Jonathan Barrett,,Catering,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,5869,2020-07-25,Sales Receipt,34985.71,2021-06-15,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2021-07-02,26713.06,,,Jonathan Barrett,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,4900,2006-01-02,Credit Card Credit,34985.71,2006-06-09,Evan Gibbs,Accounts Receivable (A/R),Paid,,2006-08-31,15208.64,,,Michael Clark,,,,,,34985.71,Yes,No,No,,,Check,
2,4900,2006-01-02,Credit Card Credit,34985.71,2006-06-09,Evan Gibbs,Coffee and snack shops,Paid,,2006-08-31,15208.64,,,Michael Clark,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,4900,2006-01-02,Credit Card Credit,34985.71,2006-06-09,Evan Gibbs,Services,Paid,,2006-08-31,15208.64,,,Michael Clark,,Services,8,264.62,2116.96,,Yes,No,No,,,Check,
2,4900,2006-01-02,Credit Card Credit,34985.71,2006-06-09,Evan Gibbs,Bars and nightclubs,Paid,,2006-08-31,15208.64,,,Michael Clark,,Bars and Nightclubs,15,292.69,4390.35,,Yes,No,No,,,Check,
2,4900,2006-01-02,Credit Card Credit,34985.71,2006-06-09,Evan Gibbs,Loan Payable,Paid,,2006-08-31,15208.64,,,Michael Clark,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,5735,1995-03-15,Time Charge,34985.71,1995-11-24,Evan Gibbs,Accounts Receivable (A/R),Paid,,1996-02-18,19295.82,,,Joseph Morales,,,,,,34985.71,Yes,No,No,,,American Express,
2,5735,1995-03-15,Time Charge,34985.71,1995-11-24,Evan Gibbs,Job Materials,Paid,,1996-02-18,19295.82,,,Joseph Morales,,,94,302.85,28467.9,,Yes,No,No,,,American Express,
2,5735,1995-03-15,Time Charge,34985.71,1995-11-24,Evan Gibbs,Decks and Patios,Paid,,1996-02-18,19295.82,,,Joseph Morales,,,8,264.62,2116.96,,Yes,No,No,,,American Express,
2,5735,1995-03-15,Time Charge,34985.71,1995-11-24,Evan Gibbs,Discounts given,Paid,,1996-02-18,19295.82,,,Joseph Morales,,,15,292.69,4390.35,,Yes,No,No,,,American Express,
2,5735,1995-03-15,Time Charge,34985.71,1995-11-24,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1996-02-18,19295.82,,,Joseph Morales,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
2,2581,1993-07-22,Bill Payment (Check),34985.71,1993-08-04,Evan Gibbs,Accounts Receivable (A/R),Paid,,1994-07-28,33339.32,,,Kayla Moody,,,,,,34985.71,Yes,No,No,,,Visa,
2,2581,1993-07-22,Bill Payment (Check),34985.71,1993-08-04,Evan Gibbs,Uncategorized Income,Paid,,1994-07-28,33339.32,,,Kayla Moody,,,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,2581,1993-07-22,Bill Payment (Check),34985.71,1993-08-04,Evan Gibbs,Unapplied Cash Payment Income,Paid,,1994-07-28,33339.32,,,Kayla Moody,,,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,2581,1993-07-22,Bill Payment (Check),34985.71,1993-08-04,Evan Gibbs,Billable Expense Income,Paid,,1994-07-28,33339.32,,,Kayla Moody,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,2581,1993-07-22,Bill Payment (Check),34985.71,1993-08-04,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1994-07-28,33339.32,,,Kayla Moody,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,3627,2011-04-27,Estimate,34985.71,2011-10-18,Evan Gibbs,Accounts Receivable (A/R),Paid,,2011-12-13,8376.76,,,John Russo,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,3627,2011-04-27,Estimate,34985.71,2011-10-18,Evan Gibbs,Coffee and snack shops,Paid,,2011-12-13,8376.76,,,John Russo,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,3627,2011-04-27,Estimate,34985.71,2011-10-18,Evan Gibbs,Campground and RV park services,Paid,,2011-12-13,8376.76,,,John Russo,,Camping and Parking,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,3627,2011-04-27,Estimate,34985.71,2011-10-18,Evan Gibbs,Discounts given,Paid,,2011-12-13,8376.76,,,John Russo,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,3627,2011-04-27,Estimate,34985.71,2011-10-18,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2011-12-13,8376.76,,,John Russo,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,5909,2016-06-11,Purchase Order,34985.71,2016-09-13,Evan Gibbs,Accounts Receivable (A/R),Paid,,2016-11-30,31941.79,,,David Johnson,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,5909,2016-06-11,Purchase Order,34985.71,2016-09-13,Evan Gibbs,Job Materials,Paid,,2016-11-30,31941.79,,,David Johnson,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,5909,2016-06-11,Purchase Order,34985.71,2016-09-13,Evan Gibbs,Street vending locations,Paid,,2016-11-30,31941.79,,,David Johnson,,Street vendoring,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,5909,2016-06-11,Purchase Order,34985.71,2016-09-13,Evan Gibbs,Hotels and motel services,Paid,,2016-11-30,31941.79,,,David Johnson,,Casino Hotels,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,5909,2016-06-11,Purchase Order,34985.71,2016-09-13,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2016-11-30,31941.79,,,David Johnson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
