business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
15,82961,2019-04-04,Estimate,31397.33,2019-10-09,Katrina Dennis,Uncategorized Income,Paid,,2020-06-24,17233.54,,,Don Harper,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,82961,2019-04-04,Estimate,31397.33,2019-10-09,Katrina Dennis,Decks and Patios,Paid,,2020-06-24,17233.54,,,Don Harper,,,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,82961,2019-04-04,Estimate,31397.33,2019-10-09,Katrina Dennis,Discounts given,Paid,,2020-06-24,17233.54,,,Don Harper,,,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,82961,2019-04-04,Estimate,31397.33,2019-10-09,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2020-06-24,17233.54,,,Don Harper,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,82612,2006-03-05,Inventory Qty Adjust,31397.33,2006-04-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,2007-01-28,17759.98,,,Stacy Cabrera,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,82612,2006-03-05,Inventory Qty Adjust,31397.33,2006-04-05,Katrina Dennis,Uncategorized Income,Paid,,2007-01-28,17759.98,,,Stacy Cabrera,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,82612,2006-03-05,Inventory Qty Adjust,31397.33,2006-04-05,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2007-01-28,17759.98,,,Stacy Cabrera,,Towboat,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,82612,2006-03-05,Inventory Qty Adjust,31397.33,2006-04-05,Katrina Dennis,Job Materials,Paid,,2007-01-28,17759.98,,,Stacy Cabrera,,,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,82612,2006-03-05,Inventory Qty Adjust,31397.33,2006-04-05,Katrina Dennis,Loan Payable,Paid,,2007-01-28,17759.98,,,Stacy Cabrera,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,82183,2021-12-13,Bill Payment (Check),21364.04,2022-04-16,Katrina Dennis,Accounts Receivable (A/R),Paid,,2022-10-06,6081.96,,,Sarah Thompson,,,,,,21364.04,Yes,No,No,,,Check,{project: XYZ school painting}
15,82183,2021-12-13,Bill Payment (Check),21364.04,2022-04-16,Katrina Dennis,Labor,Paid,,2022-10-06,6081.96,,,Sarah Thompson,,,16,310.17,4962.72,,Yes,No,No,,,Check,{project: XYZ school painting}
15,82183,2021-12-13,Bill Payment (Check),21364.04,2022-04-16,Katrina Dennis,Installation,Paid,,2022-10-06,6081.96,,,Sarah Thompson,,Installation,52,315.41,16401.32,,Yes,No,No,,,Check,{project: XYZ school painting}
15,83719,2013-10-12,Bill Payment (Credit Card),31397.33,2014-02-19,Katrina Dennis,Accounts Receivable (A/R),Paid,,2015-02-17,26031.15,,,Lori Chaney DDS,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,83719,2013-10-12,Bill Payment (Credit Card),31397.33,2014-02-19,Katrina Dennis,Uncategorized Income,Paid,,2015-02-17,26031.15,,,Lori Chaney DDS,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,83719,2013-10-12,Bill Payment (Credit Card),31397.33,2014-02-19,Katrina Dennis,Railcar rental or leasing,Paid,,2015-02-17,26031.15,,,Lori Chaney DDS,,Railcar,60,191.8,11508.0,,Yes,No,No,,,Check,
15,83719,2013-10-12,Bill Payment (Credit Card),31397.33,2014-02-19,Katrina Dennis,Decks and Patios,Paid,,2015-02-17,26031.15,,,Lori Chaney DDS,,,28,343.97,9631.16,,Yes,No,No,,,Check,
15,83719,2013-10-12,Bill Payment (Credit Card),31397.33,2014-02-19,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2015-02-17,26031.15,,,Lori Chaney DDS,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,85074,2020-04-15,Bill Payment (Credit Card),31397.33,2020-05-25,Katrina Dennis,Accounts Receivable (A/R),Paid,,2021-05-25,26004.61,,,Jeffrey Trujillo,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,85074,2020-04-15,Bill Payment (Credit Card),31397.33,2020-05-25,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2021-05-25,26004.61,,,Jeffrey Trujillo,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,85074,2020-04-15,Bill Payment (Credit Card),31397.33,2020-05-25,Katrina Dennis,Job Materials,Paid,,2021-05-25,26004.61,,,Jeffrey Trujillo,,,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,85074,2020-04-15,Bill Payment (Credit Card),31397.33,2020-05-25,Katrina Dennis,Fees Billed,Paid,,2021-05-25,26004.61,,,Jeffrey Trujillo,,,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,85074,2020-04-15,Bill Payment (Credit Card),31397.33,2020-05-25,Katrina Dennis,Loan Payable,Paid,,2021-05-25,26004.61,,,Jeffrey Trujillo,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,87015,1996-08-13,Refund,31397.33,1996-11-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-10-27,13449.28,,,Michelle Bryan,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,87015,1996-08-13,Refund,31397.33,1996-11-05,Katrina Dennis,Job Materials,Paid,,1997-10-27,13449.28,,,Michelle Bryan,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,87015,1996-08-13,Refund,31397.33,1996-11-05,Katrina Dennis,Uncategorized Income,Paid,,1997-10-27,13449.28,,,Michelle Bryan,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,87015,1996-08-13,Refund,31397.33,1996-11-05,Katrina Dennis,Decks and Patios,Paid,,1997-10-27,13449.28,,,Michelle Bryan,,,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,87015,1996-08-13,Refund,31397.33,1996-11-05,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1997-10-27,13449.28,,,Michelle Bryan,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,84685,2018-06-18,Credit Memo,31397.33,2018-11-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,2018-12-08,28733.32,,,Jessica Smith,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,84685,2018-06-18,Credit Memo,31397.33,2018-11-06,Katrina Dennis,Uncategorized Income,Paid,,2018-12-08,28733.32,,,Jessica Smith,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,84685,2018-06-18,Credit Memo,31397.33,2018-11-06,Katrina Dennis,Heavy construction equipment rental,Paid,,2018-12-08,28733.32,,,Jessica Smith,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,84685,2018-06-18,Credit Memo,31397.33,2018-11-06,Katrina Dennis,Labor,Paid,,2018-12-08,28733.32,,,Jessica Smith,,,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,84685,2018-06-18,Credit Memo,31397.33,2018-11-06,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2018-12-08,28733.32,,,Jessica Smith,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,85923,1996-03-28,Charge,31397.33,1997-02-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-10-02,16450.95,,,Deborah Washington,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,85923,1996-03-28,Charge,31397.33,1997-02-06,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1997-10-02,16450.95,,,Deborah Washington,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,85923,1996-03-28,Charge,31397.33,1997-02-06,Katrina Dennis,Railcar rental or leasing,Paid,,1997-10-02,16450.95,,,Deborah Washington,,Railcar,60,191.8,11508.0,,Yes,No,No,,,Check,
15,85923,1996-03-28,Charge,31397.33,1997-02-06,Katrina Dennis,Barge rental or leasing,Paid,,1997-10-02,16450.95,,,Deborah Washington,,Barge,28,343.97,9631.16,,Yes,No,No,,,Check,
15,85923,1996-03-28,Charge,31397.33,1997-02-06,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1997-10-02,16450.95,,,Deborah Washington,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,85245,1999-03-21,Charge,31397.33,1999-07-15,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-12-07,19606.23,,,Michael Guerrero,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,85245,1999-03-21,Charge,31397.33,1999-07-15,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1999-12-07,19606.23,,,Michael Guerrero,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,85245,1999-03-21,Charge,31397.33,1999-07-15,Katrina Dennis,Barge rental or leasing,Paid,,1999-12-07,19606.23,,,Michael Guerrero,,Barge,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,85245,1999-03-21,Charge,31397.33,1999-07-15,Katrina Dennis,Railcar rental or leasing,Paid,,1999-12-07,19606.23,,,Michael Guerrero,,Railcar,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,85245,1999-03-21,Charge,31397.33,1999-07-15,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1999-12-07,19606.23,,,Michael Guerrero,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,87554,2007-11-03,Expense,31397.33,2008-10-06,Katrina Dennis,Accounts Receivable (A/R),Paid,,2009-03-11,20891.45,,,Xavier Ellis,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,87554,2007-11-03,Expense,31397.33,2008-10-06,Katrina Dennis,Job Materials,Paid,,2009-03-11,20891.45,,,Xavier Ellis,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,87554,2007-11-03,Expense,31397.33,2008-10-06,Katrina Dennis,Heavy construction equipment rental,Paid,,2009-03-11,20891.45,,,Xavier Ellis,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,87554,2007-11-03,Expense,31397.33,2008-10-06,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2009-03-11,20891.45,,,Xavier Ellis,,Boat,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,87554,2007-11-03,Expense,31397.33,2008-10-06,Katrina Dennis,Loan Payable,Paid,,2009-03-11,20891.45,,,Xavier Ellis,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,85661,2013-11-30,Invoice,31397.33,2014-04-03,Katrina Dennis,Accounts Receivable (A/R),Paid,,2014-04-15,10070.27,,,Alyssa Hernandez,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,85661,2013-11-30,Invoice,31397.33,2014-04-03,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2014-04-15,10070.27,,,Alyssa Hernandez,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,85661,2013-11-30,Invoice,31397.33,2014-04-03,Katrina Dennis,Maintenance and Repair,Paid,,2014-04-15,10070.27,,,Alyssa Hernandez,,,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,85661,2013-11-30,Invoice,31397.33,2014-04-03,Katrina Dennis,Aircraft rental or leasing,Paid,,2014-04-15,10070.27,,,Alyssa Hernandez,,Aircraft,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,85661,2013-11-30,Invoice,31397.33,2014-04-03,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2014-04-15,10070.27,,,Alyssa Hernandez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,87759,1997-09-29,Charge,31397.33,1998-02-12,Katrina Dennis,Accounts Receivable (A/R),Paid,,1998-05-29,1738.66,,,Allen Nguyen,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,87759,1997-09-29,Charge,31397.33,1998-02-12,Katrina Dennis,Job Materials,Paid,,1998-05-29,1738.66,,,Allen Nguyen,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,87759,1997-09-29,Charge,31397.33,1998-02-12,Katrina Dennis,Installation,Paid,,1998-05-29,1738.66,,,Allen Nguyen,,Installation,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,87759,1997-09-29,Charge,31397.33,1998-02-12,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,1998-05-29,1738.66,,,Allen Nguyen,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,87759,1997-09-29,Charge,31397.33,1998-02-12,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1998-05-29,1738.66,,,Allen Nguyen,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,86725,2013-09-28,Charge,31397.33,2013-11-22,Katrina Dennis,Accounts Receivable (A/R),Paid,,2014-11-09,17777.57,,,Alicia Perry,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,86725,2013-09-28,Charge,31397.33,2013-11-22,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2014-11-09,17777.57,,,Alicia Perry,,Towboat,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,86725,2013-09-28,Charge,31397.33,2013-11-22,Katrina Dennis,Refunds-Allowances,Paid,,2014-11-09,17777.57,,,Alicia Perry,,,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,86725,2013-09-28,Charge,31397.33,2013-11-22,Katrina Dennis,Unapplied Cash Payment Income,Paid,,2014-11-09,17777.57,,,Alicia Perry,,,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,86725,2013-09-28,Charge,31397.33,2013-11-22,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2014-11-09,17777.57,,,Alicia Perry,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,84644,2010-02-25,Deposit,31397.33,2010-11-26,Katrina Dennis,Accounts Receivable (A/R),Paid,,2011-01-21,21471.29,,,Olivia Johnson,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,84644,2010-02-25,Deposit,31397.33,2010-11-26,Katrina Dennis,Uncategorized Income,Paid,,2011-01-21,21471.29,,,Olivia Johnson,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,84644,2010-02-25,Deposit,31397.33,2010-11-26,Katrina Dennis,Heavy construction equipment rental,Paid,,2011-01-21,21471.29,,,Olivia Johnson,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,84644,2010-02-25,Deposit,31397.33,2010-11-26,Katrina Dennis,Barge rental or leasing,Paid,,2011-01-21,21471.29,,,Olivia Johnson,,Barge,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,84644,2010-02-25,Deposit,31397.33,2010-11-26,Katrina Dennis,Loan Payable,Paid,,2011-01-21,21471.29,,,Olivia Johnson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,86599,2001-04-07,Estimate,31397.33,2001-12-26,Katrina Dennis,Accounts Receivable (A/R),Paid,,2002-12-15,16008.21,,,Justin Barker,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,86599,2001-04-07,Estimate,31397.33,2001-12-26,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2002-12-15,16008.21,,,Justin Barker,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,86599,2001-04-07,Estimate,31397.33,2001-12-26,Katrina Dennis,Fees Billed,Paid,,2002-12-15,16008.21,,,Justin Barker,,,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,86599,2001-04-07,Estimate,31397.33,2001-12-26,Katrina Dennis,Refunds-Allowances,Paid,,2002-12-15,16008.21,,,Justin Barker,,,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,86599,2001-04-07,Estimate,31397.33,2001-12-26,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2002-12-15,16008.21,,,Justin Barker,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,82575,1997-01-16,Bill,21364.04,1997-04-19,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-05-17,16919.16,,,Rachel Young,,,,,,21364.04,Yes,No,No,,,American Express,{project: XYZ school painting}
15,82575,1997-01-16,Bill,21364.04,1997-04-19,Katrina Dennis,Heavy construction equipment rental,Paid,,1997-05-17,16919.16,,,Rachel Young,,Heavy construction equipment,16,310.17,4962.72,,Yes,No,No,,,American Express,{project: XYZ school painting}
15,82575,1997-01-16,Bill,21364.04,1997-04-19,Katrina Dennis,Billable Expense Income,Paid,,1997-05-17,16919.16,,,Rachel Young,,,52,315.41,16401.32,,Yes,No,No,,,American Express,{project: XYZ school painting}
15,86570,2009-10-14,Credit Card Credit,31397.33,2010-04-23,Katrina Dennis,Accounts Receivable (A/R),Paid,,2011-03-28,3955.45,,,Douglas Fowler,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,86570,2009-10-14,Credit Card Credit,31397.33,2010-04-23,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2011-03-28,3955.45,,,Douglas Fowler,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,86570,2009-10-14,Credit Card Credit,31397.33,2010-04-23,Katrina Dennis,Fees Billed,Paid,,2011-03-28,3955.45,,,Douglas Fowler,,,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,86570,2009-10-14,Credit Card Credit,31397.33,2010-04-23,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2011-03-28,3955.45,,,Douglas Fowler,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,86570,2009-10-14,Credit Card Credit,31397.33,2010-04-23,Katrina Dennis,Loan Payable,Paid,,2011-03-28,3955.45,,,Douglas Fowler,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,85657,2016-02-14,Sales Tax Payment,31397.33,2016-06-23,Katrina Dennis,Accounts Receivable (A/R),Paid,,2017-03-15,8495.8,,,Keith Kennedy,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,85657,2016-02-14,Sales Tax Payment,31397.33,2016-06-23,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2017-03-15,8495.8,,,Keith Kennedy,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,85657,2016-02-14,Sales Tax Payment,31397.33,2016-06-23,Katrina Dennis,Maintenance and Repair,Paid,,2017-03-15,8495.8,,,Keith Kennedy,,,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,85657,2016-02-14,Sales Tax Payment,31397.33,2016-06-23,Katrina Dennis,Forestry and logging machinery and equipment rental or leasing,Paid,,2017-03-15,8495.8,,,Keith Kennedy,,Forestry Machinery,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,85657,2016-02-14,Sales Tax Payment,31397.33,2016-06-23,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2017-03-15,8495.8,,,Keith Kennedy,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,87372,1998-03-04,Time Charge,31397.33,1998-12-11,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-07-27,31180.88,,,Joseph Higgins,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,87372,1998-03-04,Time Charge,31397.33,1998-12-11,Katrina Dennis,Job Materials,Paid,,1999-07-27,31180.88,,,Joseph Higgins,,,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,87372,1998-03-04,Time Charge,31397.33,1998-12-11,Katrina Dennis,Decks and Patios,Paid,,1999-07-27,31180.88,,,Joseph Higgins,,,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,87372,1998-03-04,Time Charge,31397.33,1998-12-11,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,1999-07-27,31180.88,,,Joseph Higgins,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,87372,1998-03-04,Time Charge,31397.33,1998-12-11,Katrina Dennis,Loan Payable,Paid,,1999-07-27,31180.88,,,Joseph Higgins,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,84147,2006-04-03,Credit Memo,31397.33,2006-11-23,Katrina Dennis,Accounts Receivable (A/R),Paid,,2007-09-03,15249.09,,,Deanna Flores,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,84147,2006-04-03,Credit Memo,31397.33,2006-11-23,Katrina Dennis,Uncategorized Income,Paid,,2007-09-03,15249.09,,,Deanna Flores,,,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,84147,2006-04-03,Credit Memo,31397.33,2006-11-23,Katrina Dennis,Discounts given,Paid,,2007-09-03,15249.09,,,Deanna Flores,,,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,84147,2006-04-03,Credit Memo,31397.33,2006-11-23,Katrina Dennis,Railcar rental or leasing,Paid,,2007-09-03,15249.09,,,Deanna Flores,,Railcar,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,84147,2006-04-03,Credit Memo,31397.33,2006-11-23,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2007-09-03,15249.09,,,Deanna Flores,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,84814,1994-08-12,Estimate,31397.33,1994-09-17,Katrina Dennis,Accounts Receivable (A/R),Paid,,1995-03-02,5599.89,,,Christopher Ingram,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,84814,1994-08-12,Estimate,31397.33,1994-09-17,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1995-03-02,5599.89,,,Christopher Ingram,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,84814,1994-08-12,Estimate,31397.33,1994-09-17,Katrina Dennis,Uncategorized Income,Paid,,1995-03-02,5599.89,,,Christopher Ingram,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,84814,1994-08-12,Estimate,31397.33,1994-09-17,Katrina Dennis,Decks and Patios,Paid,,1995-03-02,5599.89,,,Christopher Ingram,,,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,84814,1994-08-12,Estimate,31397.33,1994-09-17,Katrina Dennis,Loan Payable,Paid,,1995-03-02,5599.89,,,Christopher Ingram,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,84791,2015-06-01,Sales Receipt,31397.33,2016-02-18,Katrina Dennis,Accounts Receivable (A/R),Paid,,2016-04-04,16395.23,,,Mark Nelson,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,84791,2015-06-01,Sales Receipt,31397.33,2016-02-18,Katrina Dennis,Uncategorized Income,Paid,,2016-04-04,16395.23,,,Mark Nelson,,,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,84791,2015-06-01,Sales Receipt,31397.33,2016-02-18,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2016-04-04,16395.23,,,Mark Nelson,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,84791,2015-06-01,Sales Receipt,31397.33,2016-02-18,Katrina Dennis,Other Income,Paid,,2016-04-04,16395.23,,,Mark Nelson,,,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,84791,2015-06-01,Sales Receipt,31397.33,2016-02-18,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2016-04-04,16395.23,,,Mark Nelson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,87313,1994-06-04,Bill,31397.33,1994-12-12,Katrina Dennis,Accounts Receivable (A/R),Paid,,1995-03-01,4982.6,,,Jamie Lam,,,,,,31397.329999999998,Yes,No,No,,,Discover,
15,87313,1994-06-04,Bill,31397.33,1994-12-12,Katrina Dennis,Job Materials,Paid,,1995-03-01,4982.6,,,Jamie Lam,,,31,330.57,10247.67,,Yes,No,No,,,Discover,
15,87313,1994-06-04,Bill,31397.33,1994-12-12,Katrina Dennis,Decks and Patios,Paid,,1995-03-01,4982.6,,,Jamie Lam,,,60,191.8,11508.0,,Yes,No,No,,,Discover,
15,87313,1994-06-04,Bill,31397.33,1994-12-12,Katrina Dennis,Railcar rental or leasing,Paid,,1995-03-01,4982.6,,,Jamie Lam,,Railcar,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,87313,1994-06-04,Bill,31397.33,1994-12-12,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1995-03-01,4982.6,,,Jamie Lam,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,84854,2012-02-09,Time Charge,31397.33,2012-05-16,Katrina Dennis,Accounts Receivable (A/R),Paid,,2012-08-17,17534.7,,,Jake Foster,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,84854,2012-02-09,Time Charge,31397.33,2012-05-16,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2012-08-17,17534.7,,,Jake Foster,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,84854,2012-02-09,Time Charge,31397.33,2012-05-16,Katrina Dennis,Uncategorized Income,Paid,,2012-08-17,17534.7,,,Jake Foster,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,84854,2012-02-09,Time Charge,31397.33,2012-05-16,Katrina Dennis,"Boat, ship and steamship rental or leasing",Paid,,2012-08-17,17534.7,,,Jake Foster,,Boat,28,343.97,9631.16,,Yes,No,No,,,Check,
15,84854,2012-02-09,Time Charge,31397.33,2012-05-16,Katrina Dennis,Loan Payable,Paid,,2012-08-17,17534.7,,,Jake Foster,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,82937,2021-08-11,Credit Card Credit,31397.33,2022-02-09,Katrina Dennis,Accounts Receivable (A/R),Paid,,2022-08-01,4711.64,,,Stephen Peterson,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,82937,2021-08-11,Credit Card Credit,31397.33,2022-02-09,Katrina Dennis,Uncategorized Income,Paid,,2022-08-01,4711.64,,,Stephen Peterson,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,82937,2021-08-11,Credit Card Credit,31397.33,2022-02-09,Katrina Dennis,Decks and Patios,Paid,,2022-08-01,4711.64,,,Stephen Peterson,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,82937,2021-08-11,Credit Card Credit,31397.33,2022-02-09,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,2022-08-01,4711.64,,,Stephen Peterson,,Oil field Machinery,28,343.97,9631.16,,Yes,No,No,,,Check,
15,82937,2021-08-11,Credit Card Credit,31397.33,2022-02-09,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2022-08-01,4711.64,,,Stephen Peterson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,84264,2003-03-13,Check,31397.33,2004-02-03,Katrina Dennis,Accounts Receivable (A/R),Paid,,2004-04-21,18239.83,,,Joseph Reynolds,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,84264,2003-03-13,Check,31397.33,2004-02-03,Katrina Dennis,Uncategorized Income,Paid,,2004-04-21,18239.83,,,Joseph Reynolds,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,84264,2003-03-13,Check,31397.33,2004-02-03,Katrina Dennis,Services,Paid,,2004-04-21,18239.83,,,Joseph Reynolds,,Services,60,191.8,11508.0,,Yes,No,No,,,Check,
15,84264,2003-03-13,Check,31397.33,2004-02-03,Katrina Dennis,Tanker rental or leasing,Paid,,2004-04-21,18239.83,,,Joseph Reynolds,,Tanker,28,343.97,9631.16,,Yes,No,No,,,Check,
15,84264,2003-03-13,Check,31397.33,2004-02-03,Katrina Dennis,Loan Payable,Paid,,2004-04-21,18239.83,,,Joseph Reynolds,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
