business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
14,77143,2016-12-15,Deposit,50617.44,2017-07-05,Oscar Leonard,Accounts Receivable (A/R),Paid,,2018-06-25,44663.09,,,Nancy Madden,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,77143,2016-12-15,Deposit,50617.44,2017-07-05,Oscar Leonard,Uncategorized Income,Paid,,2018-06-25,44663.09,,,Nancy Madden,,,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,77143,2016-12-15,Deposit,50617.44,2017-07-05,Oscar Leonard,Installation,Paid,,2018-06-25,44663.09,,,Nancy Madden,,Installation,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,77143,2016-12-15,Deposit,50617.44,2017-07-05,Oscar Leonard,Design and management services,Paid,,2018-06-25,44663.09,,,Nancy Madden,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,77143,2016-12-15,Deposit,50617.44,2017-07-05,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2018-06-25,44663.09,,,Nancy Madden,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,76535,1999-11-20,Inventory Qty Adjust,50617.44,2000-07-20,Oscar Leonard,Accounts Receivable (A/R),Paid,,2001-02-21,36391.5,,,John Jensen,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,76535,1999-11-20,Inventory Qty Adjust,50617.44,2000-07-20,Oscar Leonard,Uncategorized Income,Paid,,2001-02-21,36391.5,,,John Jensen,,,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,76535,1999-11-20,Inventory Qty Adjust,50617.44,2000-07-20,Oscar Leonard,Job Materials,Paid,,2001-02-21,36391.5,,,John Jensen,,,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,76535,1999-11-20,Inventory Qty Adjust,50617.44,2000-07-20,Oscar Leonard,Asset management,Paid,,2001-02-21,36391.5,,,John Jensen,,Life cycle asset management,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,76535,1999-11-20,Inventory Qty Adjust,50617.44,2000-07-20,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2001-02-21,36391.5,,,John Jensen,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,79875,2003-10-30,Charge,50617.44,2004-10-14,Oscar Leonard,Accounts Receivable (A/R),Paid,,2004-11-11,34566.62,,,Kathleen Le,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,79875,2003-10-30,Charge,50617.44,2004-10-14,Oscar Leonard,Project planning and economic assessments,Paid,,2004-11-11,34566.62,,,Kathleen Le,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,79875,2003-10-30,Charge,50617.44,2004-10-14,Oscar Leonard,Other Income,Paid,,2004-11-11,34566.62,,,Kathleen Le,,,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,79875,2003-10-30,Charge,50617.44,2004-10-14,Oscar Leonard,Billable Expense Income,Paid,,2004-11-11,34566.62,,,Kathleen Le,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,79875,2003-10-30,Charge,50617.44,2004-10-14,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2004-11-11,34566.62,,,Kathleen Le,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,76210,1994-11-01,Deposit,13390.66,1995-09-25,Oscar Leonard,Accounts Receivable (A/R),Paid,,1995-12-03,8045.61,,,Christopher Anthony,,,,,,13390.66,Yes,No,No,,,MasterCard,{project: XYZ school painting}
14,76210,1994-11-01,Deposit,13390.66,1995-09-25,Oscar Leonard,Fees Billed,Paid,,1995-12-03,8045.61,,,Christopher Anthony,,,18,52.89,952.02,,Yes,No,No,,,MasterCard,{project: XYZ school painting}
14,76210,1994-11-01,Deposit,13390.66,1995-09-25,Oscar Leonard,Project planning and economic assessments,Paid,,1995-12-03,8045.61,,,Christopher Anthony,,Project assessments,89,139.76,12438.64,,Yes,No,No,,,MasterCard,{project: XYZ school painting}
14,75980,2006-10-09,Credit Card Expense,13390.66,2007-03-23,Oscar Leonard,Accounts Receivable (A/R),Paid,,2007-07-10,11178.72,,,Justin Russell,,,,,,13390.66,Yes,No,No,,,Cash,{project: XYZ school painting}
14,75980,2006-10-09,Credit Card Expense,13390.66,2007-03-23,Oscar Leonard,Asset management,Paid,,2007-07-10,11178.72,,,Justin Russell,,Life cycle asset management,18,52.89,952.02,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,75980,2006-10-09,Credit Card Expense,13390.66,2007-03-23,Oscar Leonard,Design and management services ,Paid,,2007-07-10,11178.72,,,Justin Russell,,Construction Projects,89,139.76,12438.64,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,76600,1998-08-07,Estimate,50617.44,1998-12-08,Oscar Leonard,Accounts Receivable (A/R),Paid,,1999-11-07,30808.83,,,Brenda Williams,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,76600,1998-08-07,Estimate,50617.44,1998-12-08,Oscar Leonard,Uncategorized Income,Paid,,1999-11-07,30808.83,,,Brenda Williams,,,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,76600,1998-08-07,Estimate,50617.44,1998-12-08,Oscar Leonard,Job Materials,Paid,,1999-11-07,30808.83,,,Brenda Williams,,,40,18.6,744.0,,Yes,No,No,,,Visa,
14,76600,1998-08-07,Estimate,50617.44,1998-12-08,Oscar Leonard,Quality management accreditation,Paid,,1999-11-07,30808.83,,,Brenda Williams,,Quality accreditation,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,76600,1998-08-07,Estimate,50617.44,1998-12-08,Oscar Leonard,Loan Payable,Paid,,1999-11-07,30808.83,,,Brenda Williams,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,77962,2016-10-09,Credit Memo,50617.44,2017-10-02,Oscar Leonard,Accounts Receivable (A/R),Paid,,2017-11-13,4428.61,,,Sarah Miller,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,77962,2016-10-09,Credit Memo,50617.44,2017-10-02,Oscar Leonard,Uncategorized Income,Paid,,2017-11-13,4428.61,,,Sarah Miller,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,77962,2016-10-09,Credit Memo,50617.44,2017-10-02,Oscar Leonard,Unapplied Cash Payment Income,Paid,,2017-11-13,4428.61,,,Sarah Miller,,,40,18.6,744.0,,Yes,No,No,,,American Express,
14,77962,2016-10-09,Credit Memo,50617.44,2017-10-02,Oscar Leonard,Discounts given,Paid,,2017-11-13,4428.61,,,Sarah Miller,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,77962,2016-10-09,Credit Memo,50617.44,2017-10-02,Oscar Leonard,Loan Payable,Paid,,2017-11-13,4428.61,,,Sarah Miller,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,75932,2010-01-31,Purchase Order,13390.66,2010-12-01,Oscar Leonard,Accounts Receivable (A/R),Paid,,2011-06-11,11245.5,,,Leah Davis,,,,,,13390.66,Yes,No,No,,,Check,{project: XYZ school painting}
14,75932,2010-01-31,Purchase Order,13390.66,2010-12-01,Oscar Leonard,Installation,Paid,,2011-06-11,11245.5,,,Leah Davis,,Installation,18,52.89,952.02,,Yes,No,No,,,Check,{project: XYZ school painting}
14,75932,2010-01-31,Purchase Order,13390.66,2010-12-01,Oscar Leonard,Construction management services,Paid,,2011-06-11,11245.5,,,Leah Davis,,Construction management,89,139.76,12438.64,,Yes,No,No,,,Check,{project: XYZ school painting}
14,80547,1995-09-06,Credit Card Credit,50617.44,1996-02-04,Oscar Leonard,Accounts Receivable (A/R),Paid,,1996-12-14,13120.34,,,Martin Peterson,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,80547,1995-09-06,Credit Card Credit,50617.44,1996-02-04,Oscar Leonard,Project planning and economic assessments,Paid,,1996-12-14,13120.34,,,Martin Peterson,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,80547,1995-09-06,Credit Card Credit,50617.44,1996-02-04,Oscar Leonard,Feasibility studies,Paid,,1996-12-14,13120.34,,,Martin Peterson,,Environmental impact assessment,40,18.6,744.0,,Yes,No,No,,,Cash,
14,80547,1995-09-06,Credit Card Credit,50617.44,1996-02-04,Oscar Leonard,Design and management services,Paid,,1996-12-14,13120.34,,,Martin Peterson,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,80547,1995-09-06,Credit Card Credit,50617.44,1996-02-04,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,1996-12-14,13120.34,,,Martin Peterson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,81756,2001-03-03,Deposit,50617.44,2001-12-02,Oscar Leonard,Accounts Receivable (A/R),Paid,,2002-05-19,26357.02,,,Joanna Woods,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,81756,2001-03-03,Deposit,50617.44,2001-12-02,Oscar Leonard,Job Materials,Paid,,2002-05-19,26357.02,,,Joanna Woods,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,81756,2001-03-03,Deposit,50617.44,2001-12-02,Oscar Leonard,Design and management services ,Paid,,2002-05-19,26357.02,,,Joanna Woods,,Construction Projects,40,18.6,744.0,,Yes,No,No,,,American Express,
14,81756,2001-03-03,Deposit,50617.44,2001-12-02,Oscar Leonard,Unapplied Cash Payment Income,Paid,,2002-05-19,26357.02,,,Joanna Woods,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,81756,2001-03-03,Deposit,50617.44,2001-12-02,Oscar Leonard,Loan Payable,Paid,,2002-05-19,26357.02,,,Joanna Woods,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,79351,2004-12-26,Charge,50617.44,2005-09-03,Oscar Leonard,Accounts Receivable (A/R),Paid,,2005-10-19,47275.21,,,Jonathan Hernandez,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,79351,2004-12-26,Charge,50617.44,2005-09-03,Oscar Leonard,Project planning and economic assessments,Paid,,2005-10-19,47275.21,,,Jonathan Hernandez,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,79351,2004-12-26,Charge,50617.44,2005-09-03,Oscar Leonard,Maintenance and Repair,Paid,,2005-10-19,47275.21,,,Jonathan Hernandez,,,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,79351,2004-12-26,Charge,50617.44,2005-09-03,Oscar Leonard,Decks and Patios,Paid,,2005-10-19,47275.21,,,Jonathan Hernandez,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,79351,2004-12-26,Charge,50617.44,2005-09-03,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2005-10-19,47275.21,,,Jonathan Hernandez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,76139,2017-05-29,Sales Tax Payment,13390.66,2017-09-21,Oscar Leonard,Accounts Receivable (A/R),Paid,,2018-02-17,11628.32,,,Christopher Martinez,,,,,,13390.66,Yes,No,No,,,Discover,{project: XYZ school painting}
14,76139,2017-05-29,Sales Tax Payment,13390.66,2017-09-21,Oscar Leonard,Discounts given,Paid,,2018-02-17,11628.32,,,Christopher Martinez,,,18,52.89,952.02,,Yes,No,No,,,Discover,{project: XYZ school painting}
14,76139,2017-05-29,Sales Tax Payment,13390.66,2017-09-21,Oscar Leonard,Process management,Paid,,2018-02-17,11628.32,,,Christopher Martinez,,Assessing product problems,89,139.76,12438.64,,Yes,No,No,,,Discover,{project: XYZ school painting}
14,76911,2016-08-19,Bill,50617.44,2017-07-16,Oscar Leonard,Accounts Receivable (A/R),Paid,,2018-01-09,12780.32,,,Jason Hernandez,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,76911,2016-08-19,Bill,50617.44,2017-07-16,Oscar Leonard,Uncategorized Income,Paid,,2018-01-09,12780.32,,,Jason Hernandez,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,76911,2016-08-19,Bill,50617.44,2017-07-16,Oscar Leonard,Quality management accreditation,Paid,,2018-01-09,12780.32,,,Jason Hernandez,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,American Express,
14,76911,2016-08-19,Bill,50617.44,2017-07-16,Oscar Leonard,Other Income,Paid,,2018-01-09,12780.32,,,Jason Hernandez,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,76911,2016-08-19,Bill,50617.44,2017-07-16,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2018-01-09,12780.32,,,Jason Hernandez,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,78505,2016-12-23,Check,50617.44,2017-08-01,Oscar Leonard,Accounts Receivable (A/R),Paid,,2017-09-28,8122.21,,,Daniel Ellis,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,78505,2016-12-23,Check,50617.44,2017-08-01,Oscar Leonard,Uncategorized Income,Paid,,2017-09-28,8122.21,,,Daniel Ellis,,,51,199.06,10152.06,,Yes,No,No,,,Check,
14,78505,2016-12-23,Check,50617.44,2017-08-01,Oscar Leonard,Quality management accreditation,Paid,,2017-09-28,8122.21,,,Daniel Ellis,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,Check,
14,78505,2016-12-23,Check,50617.44,2017-08-01,Oscar Leonard,Billable Expense Income,Paid,,2017-09-28,8122.21,,,Daniel Ellis,,,92,431.64,39710.88,,Yes,No,No,,,Check,
14,78505,2016-12-23,Check,50617.44,2017-08-01,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2017-09-28,8122.21,,,Daniel Ellis,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,80612,2005-05-15,Bill Payment (Credit Card),50617.44,2005-09-18,Oscar Leonard,Accounts Receivable (A/R),Paid,,2006-08-03,8132.42,,,Michael Morrison,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,80612,2005-05-15,Bill Payment (Credit Card),50617.44,2005-09-18,Oscar Leonard,Project planning and economic assessments,Paid,,2006-08-03,8132.42,,,Michael Morrison,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,80612,2005-05-15,Bill Payment (Credit Card),50617.44,2005-09-18,Oscar Leonard,Feasibility studies,Paid,,2006-08-03,8132.42,,,Michael Morrison,,Environmental impact assessment,40,18.6,744.0,,Yes,No,No,,,Discover,
14,80612,2005-05-15,Bill Payment (Credit Card),50617.44,2005-09-18,Oscar Leonard,Services,Paid,,2006-08-03,8132.42,,,Michael Morrison,,Services,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,80612,2005-05-15,Bill Payment (Credit Card),50617.44,2005-09-18,Oscar Leonard,Loan Payable,Paid,,2006-08-03,8132.42,,,Michael Morrison,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,79894,1995-10-01,Bill,50617.44,1996-01-06,Oscar Leonard,Accounts Receivable (A/R),Paid,,1996-05-15,11379.47,,,Sara Waller,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,79894,1995-10-01,Bill,50617.44,1996-01-06,Oscar Leonard,Project planning and economic assessments,Paid,,1996-05-15,11379.47,,,Sara Waller,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,79894,1995-10-01,Bill,50617.44,1996-01-06,Oscar Leonard,Billable Expense Income,Paid,,1996-05-15,11379.47,,,Sara Waller,,,40,18.6,744.0,,Yes,No,No,,,Check,
14,79894,1995-10-01,Bill,50617.44,1996-01-06,Oscar Leonard,Process management,Paid,,1996-05-15,11379.47,,,Sara Waller,,Assessing product problems,92,431.64,39710.88,,Yes,No,No,,,Check,
14,79894,1995-10-01,Bill,50617.44,1996-01-06,Oscar Leonard,Loan Payable,Paid,,1996-05-15,11379.47,,,Sara Waller,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,81791,2009-01-06,Bill Payment (Credit Card),50617.44,2009-07-31,Oscar Leonard,Accounts Receivable (A/R),Paid,,2009-08-31,38606.59,,,Michelle Roberts,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,81791,2009-01-06,Bill Payment (Credit Card),50617.44,2009-07-31,Oscar Leonard,Job Materials,Paid,,2009-08-31,38606.59,,,Michelle Roberts,,,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,81791,2009-01-06,Bill Payment (Credit Card),50617.44,2009-07-31,Oscar Leonard,Design and management services ,Paid,,2009-08-31,38606.59,,,Michelle Roberts,,Construction Projects,40,18.6,744.0,,Yes,No,No,,,Discover,
14,81791,2009-01-06,Bill Payment (Credit Card),50617.44,2009-07-31,Oscar Leonard,Billable Expense Income,Paid,,2009-08-31,38606.59,,,Michelle Roberts,,,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,81791,2009-01-06,Bill Payment (Credit Card),50617.44,2009-07-31,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2009-08-31,38606.59,,,Michelle Roberts,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,80105,1999-03-26,Expense,50617.44,2000-01-15,Oscar Leonard,Accounts Receivable (A/R),Paid,,2000-06-23,41641.16,,,Sally Molina,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,80105,1999-03-26,Expense,50617.44,2000-01-15,Oscar Leonard,Project planning and economic assessments,Paid,,2000-06-23,41641.16,,,Sally Molina,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,80105,1999-03-26,Expense,50617.44,2000-01-15,Oscar Leonard,Unapplied Cash Payment Income,Paid,,2000-06-23,41641.16,,,Sally Molina,,,40,18.6,744.0,,Yes,No,No,,,Cash,
14,80105,1999-03-26,Expense,50617.44,2000-01-15,Oscar Leonard,Quality management assessment,Paid,,2000-06-23,41641.16,,,Sally Molina,,Quality assessment,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,80105,1999-03-26,Expense,50617.44,2000-01-15,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2000-06-23,41641.16,,,Sally Molina,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,77986,2016-01-06,Charge,50617.44,2016-05-16,Oscar Leonard,Accounts Receivable (A/R),Paid,,2017-02-11,32160.61,,,Monica Campbell,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,77986,2016-01-06,Charge,50617.44,2016-05-16,Oscar Leonard,Uncategorized Income,Paid,,2017-02-11,32160.61,,,Monica Campbell,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,77986,2016-01-06,Charge,50617.44,2016-05-16,Oscar Leonard,Services,Paid,,2017-02-11,32160.61,,,Monica Campbell,,Services,40,18.6,744.0,,Yes,No,No,,,Cash,
14,77986,2016-01-06,Charge,50617.44,2016-05-16,Oscar Leonard,Decks and Patios,Paid,,2017-02-11,32160.61,,,Monica Campbell,,,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,77986,2016-01-06,Charge,50617.44,2016-05-16,Oscar Leonard,Loan Payable,Paid,,2017-02-11,32160.61,,,Monica Campbell,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,76065,2014-04-29,Invoice,13390.66,2015-04-17,Oscar Leonard,Accounts Receivable (A/R),Paid,,2016-03-21,10149.68,,,Mr. Shane Decker Jr.,,,,,,13390.66,Yes,No,No,,,Cash,{project: XYZ school painting}
14,76065,2014-04-29,Invoice,13390.66,2015-04-17,Oscar Leonard,Design income,Paid,,2016-03-21,10149.68,,,Mr. Shane Decker Jr.,,Design,18,52.89,952.02,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,76065,2014-04-29,Invoice,13390.66,2015-04-17,Oscar Leonard,Uncategorized Income,Paid,,2016-03-21,10149.68,,,Mr. Shane Decker Jr.,,,89,139.76,12438.64,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,80631,2006-08-17,Credit Memo,50617.44,2007-03-14,Oscar Leonard,Accounts Receivable (A/R),Paid,,2007-06-29,38997.96,,,Nicole Rodriguez,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,80631,2006-08-17,Credit Memo,50617.44,2007-03-14,Oscar Leonard,Project planning and economic assessments,Paid,,2007-06-29,38997.96,,,Nicole Rodriguez,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,80631,2006-08-17,Credit Memo,50617.44,2007-03-14,Oscar Leonard,Quality management accreditation,Paid,,2007-06-29,38997.96,,,Nicole Rodriguez,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,80631,2006-08-17,Credit Memo,50617.44,2007-03-14,Oscar Leonard,Job Materials,Paid,,2007-06-29,38997.96,,,Nicole Rodriguez,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,80631,2006-08-17,Credit Memo,50617.44,2007-03-14,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2007-06-29,38997.96,,,Nicole Rodriguez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,80274,2020-03-29,Deposit,50617.44,2020-07-04,Oscar Leonard,Accounts Receivable (A/R),Paid,,2020-10-28,32849.15,,,Deanna Johnson,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,80274,2020-03-29,Deposit,50617.44,2020-07-04,Oscar Leonard,Project planning and economic assessments,Paid,,2020-10-28,32849.15,,,Deanna Johnson,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,80274,2020-03-29,Deposit,50617.44,2020-07-04,Oscar Leonard,Fees Billed,Paid,,2020-10-28,32849.15,,,Deanna Johnson,,,40,18.6,744.0,,Yes,No,No,,,American Express,
14,80274,2020-03-29,Deposit,50617.44,2020-07-04,Oscar Leonard,Design and management services,Paid,,2020-10-28,32849.15,,,Deanna Johnson,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,80274,2020-03-29,Deposit,50617.44,2020-07-04,Oscar Leonard,Loan Payable,Paid,,2020-10-28,32849.15,,,Deanna Johnson,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,80023,2022-09-15,Estimate,50617.44,2022-10-28,Oscar Leonard,Accounts Receivable (A/R),Paid,,2023-09-07,41304.53,,,Kelli Petersen,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,80023,2022-09-15,Estimate,50617.44,2022-10-28,Oscar Leonard,Project planning and economic assessments,Paid,,2023-09-07,41304.53,,,Kelli Petersen,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,80023,2022-09-15,Estimate,50617.44,2022-10-28,Oscar Leonard,Discounts given,Paid,,2023-09-07,41304.53,,,Kelli Petersen,,,40,18.6,744.0,,Yes,No,No,,,Cash,
14,80023,2022-09-15,Estimate,50617.44,2022-10-28,Oscar Leonard,Billable Expense Income,Paid,,2023-09-07,41304.53,,,Kelli Petersen,,,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,80023,2022-09-15,Estimate,50617.44,2022-10-28,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2023-09-07,41304.53,,,Kelli Petersen,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,79794,2015-08-16,Charge,50617.44,2016-06-08,Oscar Leonard,Accounts Receivable (A/R),Paid,,2017-01-17,31539.03,,,Kathleen Hall,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,79794,2015-08-16,Charge,50617.44,2016-06-08,Oscar Leonard,Project planning and economic assessments,Paid,,2017-01-17,31539.03,,,Kathleen Hall,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,79794,2015-08-16,Charge,50617.44,2016-06-08,Oscar Leonard,Design income,Paid,,2017-01-17,31539.03,,,Kathleen Hall,,Design,40,18.6,744.0,,Yes,No,No,,,American Express,
14,79794,2015-08-16,Charge,50617.44,2016-06-08,Oscar Leonard,Design and management services,Paid,,2017-01-17,31539.03,,,Kathleen Hall,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,79794,2015-08-16,Charge,50617.44,2016-06-08,Oscar Leonard,Loan Payable,Paid,,2017-01-17,31539.03,,,Kathleen Hall,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,77974,1998-05-21,Check,50617.44,1998-08-08,Oscar Leonard,Accounts Receivable (A/R),Paid,,1999-06-07,42211.44,,,Jennifer Torres,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,77974,1998-05-21,Check,50617.44,1998-08-08,Oscar Leonard,Uncategorized Income,Paid,,1999-06-07,42211.44,,,Jennifer Torres,,,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,77974,1998-05-21,Check,50617.44,1998-08-08,Oscar Leonard,Services,Paid,,1999-06-07,42211.44,,,Jennifer Torres,,Services,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,77974,1998-05-21,Check,50617.44,1998-08-08,Oscar Leonard,Project planning and economic assessments,Paid,,1999-06-07,42211.44,,,Jennifer Torres,,Project assessments,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,77974,1998-05-21,Check,50617.44,1998-08-08,Oscar Leonard,Loan Payable,Paid,,1999-06-07,42211.44,,,Jennifer Torres,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,79135,1995-07-21,Expense,50617.44,1996-01-16,Oscar Leonard,Accounts Receivable (A/R),Paid,,1996-04-15,17480.97,,,Ernest Moore,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,79135,1995-07-21,Expense,50617.44,1996-01-16,Oscar Leonard,Project planning and economic assessments,Paid,,1996-04-15,17480.97,,,Ernest Moore,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,79135,1995-07-21,Expense,50617.44,1996-01-16,Oscar Leonard,Quality management accreditation,Paid,,1996-04-15,17480.97,,,Ernest Moore,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,Check,
14,79135,1995-07-21,Expense,50617.44,1996-01-16,Oscar Leonard,Construction management services,Paid,,1996-04-15,17480.97,,,Ernest Moore,,Construction management,92,431.64,39710.88,,Yes,No,No,,,Check,
14,79135,1995-07-21,Expense,50617.44,1996-01-16,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,1996-04-15,17480.97,,,Ernest Moore,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,78515,2013-10-02,Time Charge,50617.44,2014-06-12,Oscar Leonard,Accounts Receivable (A/R),Paid,,2014-11-30,12126.1,,,Charles Cooper,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,78515,2013-10-02,Time Charge,50617.44,2014-06-12,Oscar Leonard,Uncategorized Income,Paid,,2014-11-30,12126.1,,,Charles Cooper,,,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,78515,2013-10-02,Time Charge,50617.44,2014-06-12,Oscar Leonard,Quality management accreditation,Paid,,2014-11-30,12126.1,,,Charles Cooper,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,Discover,
14,78515,2013-10-02,Time Charge,50617.44,2014-06-12,Oscar Leonard,Refunds-Allowances,Paid,,2014-11-30,12126.1,,,Charles Cooper,,,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,78515,2013-10-02,Time Charge,50617.44,2014-06-12,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2014-11-30,12126.1,,,Charles Cooper,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,76292,1995-07-25,Estimate,13390.66,1995-10-19,Oscar Leonard,Accounts Receivable (A/R),Paid,,1996-05-30,9529.35,,,Nicole Bryant,,,,,,13390.66,Yes,No,No,,,Visa,{project: XYZ school painting}
14,76292,1995-07-25,Estimate,13390.66,1995-10-19,Oscar Leonard,Feasibility studies,Paid,,1996-05-30,9529.35,,,Nicole Bryant,,Environmental impact assessment,18,52.89,952.02,,Yes,No,No,,,Visa,{project: XYZ school painting}
